Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z,Velocity-X,Velocity-Y,Velocity-Z
759,24.98360109,0.031302691,31.94613574,30.3799279,3268,2482,1203,-30.85574721,-21.59902305,-43.19804609
760,25.01700306,0.033401966,29.93835744,30.37933833,3271,2475,1209,-37.04261122,-21.60818988,-58.6508011
761,25.05106306,0.034060001,29.35995184,30.37795235,3278,2479,1208,-49.20802378,-3.075501486,15.37750743
762,25.08420777,0.033144712,30.17072486,30.37767853,3269,2491,1232,-100.9570709,42.83027249,91.77915534
763,25.11684203,0.032634258,30.64264528,30.3780228,3265,2483,1234,-109.7080325,6.094890696,115.8029232
764,25.14958429,0.032742262,30.54156745,30.37823572,3263,2478,1231,-97.62504199,6.101565124,91.52347686
765,25.18371081,0.03412652,29.30272396,30.37677829,3260,2469,1224,-87.48076869,-54.29840815,6.033156461
766,25.21685576,0.033144951,30.17050784,30.37650717,3279,2465,1205,21.16482541,-51.40029027,-60.47092973
767,25.25003386,0.033178091,30.1403718,30.3761969,3276,2477,1177,24.1825417,-24.1825417,-93.7073491
768,25.28234458,0.032310724,30.94947646,30.37692954,3276,2482,1185,0,-18.07570791,-66.27759567
769,25.31611943,0.033774853,29.60782708,30.37590347,3277,2491,1216,27.07976136,27.07976136,39.11521085
770,25.34918857,0.033069134,30.23967931,30.37572576,3277,2484,1229,18.11317684,27.16976526,60.37725613
771,25.38271308,0.033524513,29.8289193,30.37500355,3286,2485,1224,24.12017425,18.09013068,48.24034849
772,25.41545391,0.032740831,30.54290188,30.37521984,3277,2469,1208,24.11156588,-66.30680616,-72.33469763
773,25.44750142,0.03204751,31.20367215,30.37626316,3361,2486,1276,290.0135373,9.062923041,126.8809226
774,25.4793942,0.031892776,31.3550625,30.37748833,3320,2474,1236,173.496391,-12.17518534,15.21898167
775,25.51212168,0.03272748,30.5553621,30.37771651,3297,2479,1228,112.7796963,30.480999,12.1923996
776,25.54553509,0.03341341,29.92810355,30.37712842,3292,2486,1225,39.59374354,63.95912417,60.91345159
777,25.57908678,0.033551693,29.80475534,30.37637765,3281,2491,1221,15.16467825,42.46109911,133.4491686
778,25.61031699,0.031230211,32.02027651,30.37838228,3275,2486,1235,-3.059168818,12.23667527,152.9584409
779,25.64485693,0.034539938,28.95199177,30.37646114,3270,2472,1208,-21.30765674,-57.8350683,-24.3516077
780,25.67958283,0.034725904,28.79694612,30.3743252,3268,2470,1195,-27.28469259,-42.44285515,-103.0755054
781,25.71288371,0.033300877,30.02923951,30.37387828,3263,2481,1214,-69.5962543,-12.1036964,-30.259241
782,25.74506068,0.032176971,31.07812685,30.37475847,3266,2486,1215,-33.27068348,51.41832901,21.17225312
783,25.77664399,0.031583309,31.66229335,30.37633605,3261,2481,1211,-302.7756514,-15.13878257,-196.8041734
784,25.81004691,0.03340292,29.93750268,30.37576811,3267,2486,1204,-160.1072839,36.25070579,-96.66854878
785,25.84244418,0.03239727,30.86679815,30.37638369,3278,2483,1203,-57.59338583,12.12492333,-75.78077083
786,25.8754828,0.033038616,30.26761153,30.37624481,3354,2509,1262,188.2616391,69.83899515,112.3496879
787,25.90495491,0.029472113,33.93038062,30.38028836,3324,2491,1233,131.3476561,0,36.65515985
788,25.93769026,0.032735348,30.54801824,30.38050004,3296,2479,1226,64.54183379,-21.5139446,-27.66078591
789,25.969836,0.032145739,31.10832239,30.38140095,3286,2467,1223,49.61186256,-15.50370705,46.51112115
790,26.00453424,0.034698248,28.81989899,30.37931741,3281,2476,1207,40.11650468,18.51530985,37.03061971
791,26.03675699,0.032222748,31.03397656,30.38012761,3280,2492,1225,52.45181195,33.93940773,33.93940773
792,26.06858802,0.031831026,31.41588957,30.38139233,3274,2484,1219,24.66226172,-6.16556543,12.33113086
793,26.10014081,0.031552792,31.69291684,30.38297785,3279,2484,1227,55.8439873,9.307331217,49.63909983
794,26.13180757,0.031666756,31.57885861,30.38442702,3266,2490,1231,-3.110276037,12.44110415,83.977453
795,26.16435623,0.032548666,30.72322534,30.38484849,3262,2488,1232,-49.84882063,15.57775645,90.35098739
796,26.19777608,0.033419847,29.92233882,30.38425848,3271,2478,1220,-255.1045072,-95.27999668,-129.0890278
797,26.23001313,0.032237053,31.02020531,30.38504007,3266,2480,1203,-178.5696729,-33.8666621,-92.36362391
798,26.26338506,0.033371925,29.96530735,30.38450673,3263,2497,1202,-101.175592,55.18668653,-73.5822487
799,26.29755116,0.034166098,29.26878014,30.38305716,3252,2497,1196,-104.4308328,92.14485249,-82.93036724
800,26.33107924,0.03352809,29.82573759,30.38234751,3257,2497,1205,-73.38894641,64.21532811,-6.115745534
801,26.36556578,0.034486532,28.99682676,30.38053523,3262,2502,1210,-54.54953963,30.30529979,-45.45794969
802,26.39728808,0.031722307,31.52355828,30.38190883,3279,2489,1213,15.14400566,15.14400566,-18.17280679
803,26.4303627,0.033074617,30.23466571,30.38172457,3269,2491,1229,-30.14518567,21.10162997,6.029037135
804,26.4629178,0.032555103,30.71715026,30.38213722,3275,2484,1218,27.13008214,-18.08672143,-39.18789642
805,26.49623108,0.033313274,30.01806393,30.38167948,3276,2492,1222,42.21741972,12.06211992,-30.1552998
806,26.52976727,0.033536196,29.81852823,30.3809676,3277,2486,1209,18.01476353,24.01968471,-33.02706648
807,26.5624764,0.032709122,30.57251152,30.38120347,3271,2481,1216,15.04557107,3.009114215,39.11848479
808,26.59558702,0.033110619,30.20179153,30.38098011,3272,2478,1225,27.17793758,-57.37564599,69.45472936
809,26.6278379,0.032250881,31.00690471,30.38173821,3276,2488,1234,72.78642046,-27.29490767,115.2451657
810,26.65921354,0.031375647,31.87185313,30.38349195,3290,2484,1227,101.1415833,-39.84365403,67.42772221
811,26.69286776,0.033654213,29.71396186,30.38264781,3289,2487,1219,82.21133695,-45.67296497,27.40377898
812,26.72664976,0.033782005,29.60155831,30.38166052,3279,2503,1197,0,42.52632568,-48.60151507
813,26.75817013,0.031520367,31.72551927,30.38324355,3277,2497,1199,24.38592158,18.28944119,-91.44720594
814,26.79158878,0.033418655,29.9234062,30.38266997,3273,2486,1198,-6.094305226,6.094305226,-60.94305226
815,26.82544899,0.033860207,29.53319251,30.38159772,3263,2480,1208,-39.56957568,-36.52576217,-42.6133892
816,26.85928154,0.03383255,29.55733454,30.38055946,3263,2480,1216,-42.45209452,-18.19375479,21.22604726
817,26.89138889,0.032107353,31.14551341,30.38147279,3270,2480,1196,-3.042577032,-3.042577032,-60.85154064
818,26.92517328,0.033784389,29.59946931,30.38049157,3276,2480,1195,12.10753972,6.053769861,-90.80654791
819,26.95707965,0.031906366,31.34170745,30.38162927,3282,2494,1191,18.12895086,18.12895086,-129.9241479
820,26.99082279,0.033743143,29.63565064,30.38069667,3296,2488,1192,18.12353995,12.08235996,-105.7206497
821,27.02480364,0.033980846,29.4283429,30.37949918,3293,2482,1217,12.07430215,-15.09287768,-6.037151073
822,27.05924201,0.034438372,29.03737755,30.37779106,3280,2484,1202,2.989319339,-56.79706744,14.94659669
823,27.09283543,0.033593416,29.76773763,30.37703463,3268,2493,1195,-26.88826643,-11.95034064,-11.95034064
824,27.126688,0.033852577,29.53984844,30.37598987,3278,2495,1215,14.93830412,26.88894742,50.79023402
825,27.15853262,0.031844616,31.40248267,30.37719348,3279,2496,1199,48.12012716,48.12012716,-27.06757153
826,27.19184017,0.033307552,30.02322086,30.37675989,3284,2495,1206,62.90537382,44.93240987,-29.95493991
827,27.22702479,0.035184622,28.42150771,30.37423318,3282,2486,1212,35.77918151,17.88959075,47.70557534
828,27.2589066,0.031881809,31.36584855,30.37539297,3294,2472,1210,53.67313883,-23.85472837,44.7276157
829,27.29110861,0.032202005,31.05396661,30.37619365,3288,2474,1211,17.98286735,-59.94289117,59.94289117
830,27.32373285,0.032624245,30.65205063,30.37652302,3294,2470,1212,-6.021492423,-54.19343181,60.21492423
831,27.35579801,0.032065153,31.18650319,30.37747244,3286,2473,1204,-21.24388003,-27.31356004,-39.45292006
832,27.3876133,0.03181529,31.43142765,30.37869679,3275,2468,1207,-15.26573212,-48.85034277,15.26573212
833,27.42144394,0.033830643,29.55900096,30.3776855,3278,2472,1207,30.53373626,-64.12084614,36.64048351
834,27.45640826,0.034964323,28.60058233,30.37542245,3272,2493,1221,-18.12837045,-6.04279015,18.12837045
835,27.48828864,0.031880379,31.36725598,30.37657276,3268,2498,1214,-33.3953487,6.071881582,45.53911187
836,27.5213511,0.033062458,30.24578508,30.37641564,3270,2492,1200,-42.80962921,-9.173491973,-18.34698395
837,27.55631328,0.034962177,28.60233767,30.37416477,3279,2483,1206,-9.078478196,-9.078478196,-18.15695639
838,27.58993268,0.033619404,29.74472732,30.37339778,3283,2483,1209,-33.12986112,33.12986112,-3.011805556
839,27.62277675,0.032844067,30.44689964,30.37348517,3288,2483,1195,0,27.08632468,-48.15346609
840,27.65757656,0.034799814,28.73578559,30.37142456,3282,2490,1216,-35.78783126,59.64638543,11.92927709
841,27.69080901,0.03323245,30.09107019,30.3710881,3278,2487,1207,-23.74703746,41.55731555,8.905139047
842,27.72367954,0.032870531,30.42238647,30.37114892,3279,2488,1206,11.91123733,59.55618664,-2.977809332
843,27.75704408,0.033364534,29.97194532,30.37066907,3289,2473,1201,32.9302083,2.9936553,-17.9619318
844,27.78828168,0.031237602,32.01270035,30.37251492,3288,2470,1209,48.00111392,-69.00160126,-36.00083544
845,27.82082462,0.032542944,30.72862742,30.37293148,3291,2480,1229,69.12130233,-54.09493226,45.07911022
846,27.85448599,0.033661366,29.70764807,30.3721275,3284,2471,1205,42.25738801,-63.38608202,15.09192429
847,27.88802814,0.033542156,29.81322946,30.37145529,3275,2486,1210,-12.07666814,9.057501102,12.07666814
848,27.92181087,0.033782721,29.60093158,30.37052303,3272,2489,1216,-33.10659013,18.05814007,21.06783008
849,27.95811892,0.03630805,27.54210143,30.36684988,3267,2489,1209,-62.88631107,17.96751745,41.92420738
850,27.99163508,0.033516169,29.83634592,30.36621467,3276,2489,1183,-17.95057174,-2.991761957,-98.72814459
851,28.02465963,0.033024549,30.28050392,30.36611367,3277,2487,1189,-2.990231004,0,-53.82415807
852,28.05813169,0.033472061,29.87566243,30.36552858,3270,2489,1206,-26.90246798,2.989163109,0
853,28.09082317,0.032691479,30.58901092,30.36578867,3263,2497,1201,-77.34476241,71.3951653,0
854,28.12296033,0.032137156,31.11663069,30.36664668,3266,2494,1184,-65.53346596,71.49105377,-74.46984768
855,28.15456557,0.031605244,31.64031925,30.36807646,3273,2498,1219,-53.98567866,53.98567866,-29.9920437
856,28.18814707,0.033581495,29.77830473,30.36737384,3283,2494,1223,-2.998811239,68.97265851,53.97860231
857,28.22039962,0.03225255,31.00530024,30.36810292,3267,2498,1204,-24.11343339,36.17015008,-18.08507504
858,28.25307941,0.032679796,30.59994601,30.36837109,3269,2492,1213,-9.153768084,9.153768084,-9.153768084
859,28.28578186,0.032702446,30.57875244,30.36861432,3276,2488,1208,27.53727273,-3.05969697,-3.05969697
860,28.31907272,0.033290863,30.03827203,30.36822598,3278,2486,1197,6.113858598,-9.170787896,42.79701018
861,28.35104561,0.031972885,31.27650182,30.36925029,3286,2487,1197,27.65317597,0,24.58060086
862,28.38376951,0.032723904,30.55870139,30.36946871,3293,2482,1196,70.66140541,-21.50564513,-30.72235018
863,28.41717982,0.033410311,29.93087995,30.36895306,3288,2486,1212,76.47351882,-33.64834828,33.64834828
864,28.44998384,0.032804012,30.48407588,30.3690858,3279,2482,1206,39.60486363,-36.55833566,67.02361538
865,28.48253965,0.032555819,30.7164754,30.36948287,3278,2481,1186,15.28571105,-51.97141756,-100.8856929
866,28.51455641,0.032016754,31.23364709,30.37045317,3274,2481,1206,-27.53633532,-39.77470657,-52.01307783
867,28.54875278,0.034196377,29.24286411,30.36910252,3273,2492,1182,18.26339651,-18.26339651,-66.9657872
868,28.58041883,0.03166604,31.57957189,30.37044367,3281,2491,1181,36.6552785,-3.054606541,-97.74740932
869,28.61226559,0.031846762,31.40036684,30.37159002,3273,2487,1200,-9.208955389,-3.069651796,-24.55721437
870,28.64532185,0.033056259,30.25145693,30.37145139,3280,2485,1208,6.116701829,-3.058350914,33.64186006
871,28.67757535,0.032253504,31.00438347,30.37216325,3268,2479,1212,-55.13845515,-24.50598007,45.94871262
872,28.71022129,0.032645941,30.63167965,30.37245834,3264,2485,1197,-89.06589299,9.213713068,3.071237689
873,28.74247694,0.03225565,31.00232094,30.37316519,3273,2482,1204,-46.15493416,-12.30798244,-24.61596488
874,28.77571964,0.033242702,30.08179015,30.37282858,3284,2486,1216,15.34893298,12.27914638,30.69786596
875,28.80882382,0.033104181,30.20766444,30.37263879,3265,2491,1204,-39.75975376,30.58442597,55.05196675
876,28.84115005,0.032326221,30.93463927,30.3732687,3262,2484,1211,-36.93605055,9.234012637,15.39002106
877,28.87337804,0.032227993,31.02892568,30.37400054,3271,2483,1212,-6.144200007,-27.64890003,92.1630001
878,28.90689993,0.033521891,29.83125298,30.37337114,3280,2492,1201,-3.054633731,3.054633731,61.09267462
879,28.94048691,0.033586979,29.77344293,30.37267489,3272,2482,1213,-3.049141365,-15.24570683,39.63883775
880,28.97291112,0.032424212,30.84115091,30.37319917,3354,2497,1281,225.5060404,36.56854709,222.4586615
881,29.0027492,0.029838085,33.51421494,30.37643065,3305,2482,1233,113.8352902,9.229888398,64.60921879
882,29.03727698,0.034527779,28.96218754,30.374749,3285,2479,1215,64.1112525,-18.31750071,54.95250214
883,29.0701642,0.03288722,30.406948,30.37478543,3278,2482,1219,15.28301282,0,45.84903845
884,29.10356808,0.033403873,29.93664797,30.37428255,3282,2479,1217,-6.106989299,-21.37446255,3.05349465
885,29.13711095,0.033542871,29.81259374,30.37363593,3281,2473,1203,48.6550752,-54.7369596,-3.0409422
886,29.16999888,0.032887936,30.4062867,30.37367274,3278,2471,1184,48.54682402,-39.44429451,-81.92276553
887,29.20314193,0.033143044,30.17224412,30.37344414,3267,2483,1184,-12.15222695,0,-85.06558865
888,29.23542857,0.032286644,30.97255944,30.37410578,3270,2479,1188,-30.51450882,-39.66886147,-39.66886147
889,29.26923513,0.033806562,29.58005571,30.37318864,3272,2474,1195,0,-24.29772696,-54.66988566
890,29.30307245,0.033837318,29.5531693,30.37224173,3274,2497,1205,-239.74168,0,-227.754596
891,29.33583117,0.032758713,30.52622999,30.37241369,3273,2485,1204,-96.46490229,9.04358459,-87.4213177
892,29.37015486,0.034323692,29.13439471,30.37096686,3266,2470,1196,-57.0017758,-27.00084117,-57.0017758
893,29.40338755,0.033232689,30.09085431,30.37065027,3266,2470,1198,-36.02167671,-36.02167671,-63.03793424
894,29.43554974,0.032162189,31.09241056,30.37143889,3267,2489,1215,-45.23540695,30.15693797,-6.031387593
895,29.46714926,0.031599522,31.64604868,30.37280574,3272,2482,1208,-27.25892586,27.25892586,15.1438477
896,29.49984074,0.032691479,30.58901092,30.37304533,3269,2474,1208,-27.30041296,9.100137652,72.80110121
897,29.53109217,0.031251431,31.99853522,30.37476552,3267,2475,1203,0,-24.35200044,57.83600104
898,29.56292725,0.031835079,31.41188982,30.37588235,3279,2476,1212,27.57990314,-9.193301045,73.54640836
899,29.59821653,0.035289288,28.33721134,30.37345169,3282,2470,1201,30.49358119,-12.19743248,18.29614871
900,29.6308043,0.032587767,30.68636187,30.37379583,3275,2475,1196,3.051125317,-67.12475697,-27.46012785
901,29.66237545,0.03157115,31.6744878,30.37518022,3272,2485,1199,-3.079865085,0,-15.39932543
902,29.69679093,0.034415483,29.056689,30.37365222,3288,2485,1205,67.48388353,46.01173877,27.60704326
903,29.72738218,0.030591249,32.6890865,30.37603494,3289,2481,1189,70.93111204,33.92357533,-27.75565254
904,29.76215291,0.034770727,28.75982419,30.37414675,3285,2475,1191,54.91457431,-42.71133557,-73.21943241
905,29.79648018,0.034327269,29.13135943,30.37271498,3277,2480,1200,15.16993143,-6.06797257,-24.27189028
906,29.83015418,0.033674002,29.69650026,30.37195163,3274,2488,1207,15.04704642,42.13172996,-3.009409283
907,29.86319256,0.033038378,30.26782995,30.37183644,3277,2492,1212,29.97349222,50.95493678,26.976143
908,29.89657283,0.03338027,29.95781639,30.37137418,3273,2493,1208,-18.09916565,51.28096935,-12.06611044
909,29.92894506,0.032372236,30.89066792,30.37193586,3272,2489,1203,-30.18708301,57.35545773,6.037416603
910,29.96292663,0.033981562,29.42772348,30.37086501,3274,2496,1194,-2.994498347,62.88446529,-5.988996694
911,29.99531054,0.032383919,30.8795241,30.37141418,3270,2483,1193,-6.029754601,-6.029754601,-18.0892638
912,30.02894807,0.033637524,29.72870448,30.37069424,3282,2473,1204,-17.90653472,-35.81306944,-2.984422453
913,30.06153131,0.032583237,30.69062811,30.37104101,3286,2463,1200,-9.018686867,-54.1121212,33.06851851
914,30.09251714,0.030985832,32.27281401,30.37299924,3279,2467,1217,-18.24096567,-24.32128756,79.04418456
915,30.1291132,0.03659606,27.3253461,30.36929743,3281,2460,1192,12.04178432,-60.20892159,-24.08356863
916,30.16309524,0.033982038,29.42731055,30.36823618,3278,2469,1202,12.00389416,-57.01849727,-15.0048677
917,30.19944978,0.036354542,27.5068795,30.36479164,3274,2480,1225,-8.914511342,-35.65804537,38.62954915
918,30.23279619,0.033346415,29.98823151,30.36437629,3277,2490,1191,11.84790732,-8.885930492,-50.35360612
919,30.26540208,0.032605886,30.66930878,30.36470481,3280,2497,1197,23.80358453,23.80358453,-17.8526884
920,30.30024457,0.034842491,28.70058848,30.36279123,3278,2483,1208,11.80583243,-38.36895541,41.32041352
921,30.33363342,0.033388853,29.95011532,30.36233699,3278,2473,1215,23.63093565,-29.53866957,64.98507304
922,30.36737275,0.033739328,29.63900136,30.36153333,3283,2476,1204,2.942701233,8.828103699,0
923,30.40117073,0.033797979,29.58756763,30.36067289,3214,2494,1287,-209.9440974,90.39259748,253.682451
924,30.430089,0.028918266,34.58021964,30.3646828,3235,2482,1238,-131.5720402,44.85410461,62.79574646
925,30.46328473,0.033195734,30.1243527,30.36442091,3249,2472,1216,-95.93939985,35.97727494,71.95454989
926,30.49671173,0.033427,29.91593618,30.36392934,3269,2479,1223,-27.24869398,30.27632665,63.58028596
927,30.52942467,0.032712936,30.56894642,30.36414902,3277,2495,1224,9.102295382,45.51147691,-3.034098461
928,30.56141329,0.031988621,31.26111649,30.36508787,3281,2490,1215,12.1617016,0,72.9702096
929,30.59517789,0.033764601,29.61681695,30.36426209,3282,2493,1205,6.103074436,-12.20614887,24.41229774
930,30.62939382,0.034215927,29.2261553,30.36299071,3282,2493,1220,12.1720152,30.43003799,36.51604559
931,30.66269469,0.033300877,30.02923951,30.36262825,3277,2499,1205,-3.047521616,79.23556201,-30.47521616
932,30.69555426,0.032859564,30.43254029,30.36270309,3273,2500,1205,-30.57236295,73.37367109,3.057236295
933,30.7291851,0.033630848,29.73460562,30.36201568,3276,2502,1213,186.562107,24.07252993,-222.6709019
934,30.76055622,0.031371117,31.87645539,30.36356018,3289,2505,1212,163.4869189,69.63331732,-78.71592393
935,30.79191923,0.03136301,31.88469433,30.36510953,3276,2503,1185,82.31498171,94.50979381,-94.50979381
936,30.82623029,0.034311056,29.14512442,30.36375163,3271,2492,1204,6.064575188,39.41973872,-57.61346429
937,30.85955596,0.033325672,30.00689665,30.36336625,3274,2488,1198,-9.056066968,-21.13082293,-78.48591373
938,30.89349222,0.033936262,29.46700483,30.36238161,3281,2488,1212,0,-6.033903843,-9.050855764
