Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
15,0.42316198348999023,0.029742956161499023,33.62140584043414,35.44741868418532,-307.0,270.0,41.0,1065,1112.6864013671875,-456.5823348713587,
16,0.45000600814819336,0.026844024658203125,37.25223816967458,35.55508084401169,-299.0,261.0,22.0,,1112.6864013671875,-456.5823348713587,
17,0.4750559329986572,0.025049924850463867,39.920279440737815,35.78525983812532,-155.0,173.0,-8.0,1027,1069.8432006835938,-1083.4474391480153,
18,0.5012719631195068,0.02621603012084961,38.14460066570872,35.90865104041071,-155.0,76.0,-17.0,1121,1095.4216003417969,-53.88479925897826,
19,0.5303151607513428,0.029043197631835938,34.431470414395484,35.827751884522925,33.0,-9.0,44.0,1126,1110.7108001708984,236.27241615825633,
20,0.5572161674499512,0.0269010066986084,37.17333002454999,35.89271304084404,42.0,-43.0,41.0,1162,1136.3554000854492,594.7837960646996,
21,0.5820920467376709,0.024875879287719727,40.1995840401775,36.076768472777275,-101.0,19.0,29.0,1130,1133.1777000427246,233.520788071358,
22,0.6073849201202393,0.02529287338256836,39.53682861074977,36.220853154610474,-117.0,74.0,8.0,1130,1131.5888500213623,85.35134854428523,
23,0.634484052658081,0.027099132537841797,36.90155021027256,36.249926067715585,-109.0,181.0,4.0,1112,1121.7944250106812,-138.03905888405734,
24,0.6602189540863037,0.025734901428222656,38.857735779136554,36.35157677836484,-144.0,190.0,-2.0,1102,1111.8972125053406,-261.3111636832738,
25,0.6851010322570801,0.024882078170776367,40.18956910016002,36.49096822644824,-103.0,214.0,-57.0,1121,1116.4486062526703,-39.19630508646503,
26,0.7108640670776367,0.02576303482055664,38.815302892890855,36.575206434172486,-56.0,207.0,-44.0,1130,1123.2243031263351,111.902210687625,
27,0.7353689670562744,0.024504899978637695,40.8081649332075,36.716262460846835,-77.0,114.0,-45.0,1181,1152.1121515631676,645.3811471316916,
28,0.7605221271514893,0.025153160095214844,39.756436018957345,36.81681176703311,-66.0,77.0,-4.0,1289,1220.5560757815838,1683.2338206037605,
29,0.7912929058074951,0.03077077865600586,32.498365126838266,36.64888157995832,-50.0,78.0,28.0,1386,1303.278037890792,2185.7811746186426,
30,0.8177051544189453,0.026412248611450195,37.86122168963992,36.68804071721641,-88.0,68.0,31.0,1419,1361.139018945396,2188.2343027535308,
31,0.847905158996582,0.03020000457763672,33.11257776233934,36.56069275092707,-208.0,114.0,10.0,1424,1392.569509472698,1614.4894322236446,
32,0.8752100467681885,0.027304887771606445,36.62347958960925,36.562651580798914,-165.0,119.0,-6.0,1247,1319.784754736349,-525.5707736488741,
33,0.9062528610229492,0.031042814254760742,32.21357418799874,36.4136781457999,-29.0,209.0,70.0,1186,1252.8923773681745,-1340.2066673050854,
34,0.933283805847168,0.02703094482421875,36.99463731301157,36.4305046192645,-125.0,340.0,-18.0,1134,1193.4461886840872,-1769.698428656873,
35,0.9596669673919678,0.026383161544799805,37.902963157086184,36.47098544520867,-37.0,160.0,0.0,1130,1161.7230943420436,-1486.0488523660608,
36,0.9853808879852295,0.02571392059326172,38.889441085932575,36.53409604240226,-130.0,144.0,-32.0,1158,1159.8615471710218,-779.221690701099,
37,1.0108470916748047,0.025466203689575195,39.26772958347767,36.60296429076843,-105.0,39.0,-41.0,1162,1160.930773585511,-368.6177984967149,
38,1.0391910076141357,0.028343915939331055,35.28094008394808,36.566906104435674,-88.0,51.0,-24.0,1148,1154.4653867927555,-298.3613612757347,
39,1.065129041671753,0.025938034057617188,38.553423045812195,36.61528178669159,-90.0,95.0,-10.0,1158,1156.2326933963777,-115.11282106731383,
40,1.0935819149017334,0.02845287322998047,35.14583542818837,36.57704965210064,-57.0,229.0,14.0,1191,1173.6163466981889,247.9250985094119,
41,1.1196789741516113,0.02609705924987793,38.31849368256608,36.61763857900966,7.0,299.0,-17.0,1186,1179.8081733490944,242.59328445784058,
42,1.1475279331207275,0.02784895896911621,35.907984966654396,36.600416240657495,57.0,233.0,-16.0,1209,1194.4040866745472,383.3515603613949,
43,1.1767430305480957,0.029215097427368164,34.22887780833544,36.54153785807573,-23.0,180.0,16.0,1200,1197.2020433372736,239.5612385414373,
44,1.2044517993927002,0.027708768844604492,36.089658317486816,36.53114223598267,-46.0,63.0,76.0,1299,1248.1010216686368,1038.24398761475,
45,1.2366821765899658,0.032230377197265625,31.026630370458044,36.38768379769429,0.0,-73.0,-6.0,1350,1299.0505108343184,1309.517477761005,
46,1.262134075164795,0.0254518985748291,39.28979981827209,36.446207186026456,41.0,-8.0,-74.0,1317,1308.0252554171593,831.0666979204732,
47,1.2876060009002686,0.025471925735473633,39.25890843059989,36.501849142624785,88.0,33.0,-37.0,1238,1273.0126277085797,-271.7454236026699,
48,1.3168690204620361,0.029263019561767578,34.1728234124721,36.45009431777713,98.0,38.0,69.0,1242,1257.5063138542898,-400.81997436184287,
49,1.346548080444336,0.029679059982299805,33.69378951342754,36.38934302578405,32.0,129.0,3.0,1238,1247.753156927145,-364.72039547824374,
50,1.3751020431518555,0.02855396270751953,35.02140877058215,36.360937902030585,-83.0,108.0,-90.0,1186,1216.8765784635725,-723.030835643985,
51,1.4047520160675049,0.029649972915649414,33.726843624609,36.30534031392286,-68.0,161.0,-64.0,1144,1180.4382892317863,-975.9896592563571,
52,1.4323430061340332,0.02759099006652832,36.24371570533592,36.304153249123374,70.0,216.0,-254.0,1162,1171.2191446158931,-655.062857880583,
53,1.4591460227966309,0.026803016662597656,37.3092332325209,36.322615538107044,111.0,60.0,-13.0,1186,1178.6095723079466,-189.6658337148401,
54,1.4887912273406982,0.029645204544067383,33.73226851963552,36.27103586340687,-47.0,110.0,11.0,1205,1191.8047861539733,127.71933145667283,
